Subject,grid_id,pattern,trial,num_clicks,underlying_LSC,underlying_intricacy,final_LSC,final_intricacy,avg_LSC,avg_intricacy,avg_change_in_LSC,avg_change_in_intricacy,final_change_in_LSC,final_change_in_intricacy,time_spent,cumulative_time,cumulative_time_bin,avg_change_in_pos
8,68,15,68,26,0.11794724345697472,7,-0.14089661875596726,-26.4,-0.07658432387549884,-13.684615384615382,-0.005635864750238691,-1.056,-0.008376838824201926,-1.1000000000000014,13,801,8,7.129349482137482
8,69,17,69,22,0.7874133673117215,47,0.052515032135480366,3.1999999999999993,0.02319541771979543,2.272727272727273,0.0025007158159752554,0.15238095238095234,0.0016303045954070283,-0.40000000000000213,10,811,8,5.037069366799013
8,70,19,70,7,0.846994161972378,84,-0.005480926369823863,-1.3000000000000007,-0.003895401285802429,-0.9000000000000001,-0.0009134877283039772,-0.21666666666666679,-0.0009662815117108536,-0.3000000000000007,3,814,8,3.619529357577697
8,71,28,71,14,0.9710167068256661,108,0.05017424172023144,11.7,0.0273556023677572,6.7857142857142865,0.0038595570554024183,0.8999999999999999,0.00515988426970454,2.0,6,820,8,3.8878655966568036
8,72,22,72,24,0.21782563793853965,10,-0.1692636214788481,-31.700000000000003,-0.08886506117216826,-16.816666666666666,-0.0073592878903847,-1.3782608695652174,-0.00788620009382257,-0.4000000000000057,8,828,8,4.499928969090619
8,73,23,73,16,0.2991310414639597,676,0.0027190015210948326,84.4,0.007514068157305582,38.4375,0.00018126676807298883,5.626666666666667,-0.0014800616272488964,7.5,6,834,8,5.363872371460682
8,74,27,74,17,0.8820969625736855,30,0.01792683160617492,-12.5,0.004463469733176869,-5.435294117647058,0.0011204269753859325,-0.78125,0.006741660743493305,-0.3000000000000007,7,841,8,3.9084449022104155
8,75,24,75,22,0.4539059575689228,66,-0.07309284724254528,-6.100000000000001,-0.033732044053484796,-0.28181818181818147,-0.003480611773454537,-0.29047619047619055,0.0007997669296022636,2.1999999999999957,8,849,8,5.524354224049788
8,76,25,76,28,0.7973260104912844,32,-0.012141143465649207,-5.799999999999997,-0.00038397011592208527,-2.910714285714286,-0.0004496719802092299,-0.2148148148148147,-0.001219519993356677,-1.2999999999999972,10,859,8,5.217646758492541
8,77,26,77,15,0.8325060520687275,70,0.0172917246105061,1.5,0.008150038609626393,0.08666666666666653,0.0012351231864647213,0.10714285714285714,0.0004399183050360911,1.3999999999999986,6,865,8,7.502919526041799
8,78,70,78,10,0.960681764435038,87,0.030637974979267846,5.199999999999999,0.014096611550468818,4.239999999999999,0.0034042194421408717,0.5777777777777777,0.0014137255976321428,0.3000000000000007,5,870,8,5.0973706568556345
8,79,68,79,15,0.8624831416622412,147,0.04181028341255755,29.7,0.018072278375940283,18.513333333333332,0.002986448815182682,2.1214285714285714,0.007155877667849864,1.3999999999999986,7,877,8,5.498066959464582
8,80,66,80,12,0.714319788998292,186,0.003646157335715272,9.799999999999997,0.004263812505790045,4.383333333333333,0.0003314688487013884,0.8909090909090907,0.0011695743524005597,2.3999999999999986,4,881,8,5.211719109829597
8,81,65,81,12,0.4456277592261113,18,0.016550351553587306,3.6000000000000014,0.00906602703795267,2.85,0.0015045774139624823,0.3272727272727274,0.0008071131382789698,-1.1999999999999993,7,888,8,5.506666000256755
8,82,64,82,81,0.07938944688591129,4,-0.6711245679572319,-43.6,-0.32759789552477103,-27.195061728395057,-0.008389057099465398,-545,-0.0065110478261286575,-0.7000000000000028,35,923,9,3.768867252285226
9,1,48,1,25,0.9085637425139398,12,0.071971817123337,-12.799999999999997,0.039305002832523334,-6.54,0.002998825713472375,-0.5333333333333332,0.00012569190661004814,-0.5999999999999943,20,20,0,4.612381550341136
9,2,47,2,37,0.8971540483734468,85,0.05801257260696602,18.4,0.019770364284830755,9.948648648648648,0.0016114603501935004,0.5111111111111111,0.0048247494805888635,3.1000000000000014,23,43,0,4.486888305290907
9,3,44,3,81,0.6744294655429091,36,0.047004327290373404,9.2,0.05507306558299534,11.279012345679016,0.0005875540911296675,0.11499999999999999,-0.0036838026418536396,0.3999999999999986,63,106,1,4.2037340417973015
9,4,45,4,81,0.8013583542890702,29,0.118858395583326,-38.8,0.07636066783722571,-17.97407407407407,0.0014857299447915751,-485,-0.0010850696561642836,0.6000000000000085,34,140,1,3.451994214519959
9,5,43,5,81,0.22557082683864912,6,-0.3738729265845081,-53.1,-0.15407464583115824,-31.137037037037036,-0.004673411582306351,-0.66375,-0.004545156891378577,0.6999999999999957,32,172,1,4.290322095139901
9,6,46,6,81,0.8352107704266692,63,-0.03178731736344165,-6.900000000000006,-0.005007947995677509,0.3777777777777774,-0.0003973414670430206,-0.08625000000000008,-0.0020321992246614684,-0.30000000000001137,48,220,2,3.663503981097225
9,7,49,7,81,0.9417446189245124,131,0.19155242989542587,61.0,0.10026871300402067,35.91975308641976,0.0023944053736928233,0.7625,0.000475094183971958,0.9000000000000057,55,275,2,4.505111618784953
9,8,36,8,81,0.02181200564814873,5,-0.7998968599864111,-117.1,-0.38285116526845603,-61.649382716049374,-0.00999871074983014,-1.4637499999999999,-0.009579920186413848,-0.5999999999999943,71,346,3,3.948893944929009
9,9,38,9,81,0.5657871324342701,5,-0.045417269547695205,-41.8,-0.030283335342509855,-21.972839506172836,-0.0005677158693461901,-0.5225,0.0069723942992051535,0.7000000000000028,54,400,4,3.68307245729642
9,10,40,10,81,0.8559935464734297,29,0.0564692703286136,-17.4,0.01890853179524547,-8.900000000000002,0.00070586587910767,-0.21749999999999997,0.0007578177332059344,-0.5,54,454,4,3.9296233024408287
9,11,41,11,81,0.9676097794179505,134,0.24228852147606594,75.0,0.1199591728405505,43.54320987654321,0.0030286065184508245,0.9375,0.00544958044657895,-0.7999999999999972,70,524,5,4.319944360950734
9,12,42,12,81,0.9765683593847632,112,0.2800818993493501,65.3,0.14916999957469312,42.68024691358025,0.0035010237418668768,0.8162499999999999,0.0017699286614760723,-0.9000000000000057,96,620,6,3.7975702466952215
9,13,39,13,81,0.7702311617391767,62,-0.08372185067975324,-17.900000000000006,-0.03440851506563569,-12.723456790123455,-0.0010465231334969155,-0.22375000000000006,-0.000640308645884824,1.0999999999999943,79,699,6,3.627106634562838
9,14,37,14,81,0.3375488009445939,621,-0.4459746466468232,527.6,-0.20810353705539478,260.0925925925926,-0.00557468308308529,6.5950000000000015,-0.013331803600877101,8.899999999999977,52,751,7,3.335840139843975
9,15,84,15,81,0.9669991259544001,70,0.11483250906282483,-6.799999999999997,0.058199178417800035,-5.525925925925927,0.0014354063632853104,-0.08499999999999996,0.0007138840997471529,-1.2999999999999972,122,873,8,4.146440405449466
9,16,80,16,81,0.759619233755914,38,-0.07053378229539897,-37.900000000000006,-0.0571486309166238,-25.655555555555555,-0.0008816722786924872,-0.47375000000000006,0.0033962657969814902,0.09999999999999432,52,925,9,3.921989480263435
10,1,49,1,54,0.9417446189245124,131,0.13250296655777516,4.099999999999994,0.05865752389358259,-4.57037037037037,0.0025000559727882104,0.07735849056603764,0.002955471430848511,0.6999999999999886,41,41,0,3.459230524817156
10,2,47,2,8,0.8971540483734468,85,0.035811498589009894,-0.09999999999999964,0.015506391159311033,0.012500000000000011,0.005115928369858557,-0.014285714285714235,0.007179879834852132,-0.09999999999999964,7,48,0,3.8147491532980005
10,3,45,3,18,0.8013583542890702,29,-0.019981765116321493,-5.699999999999999,-0.007938835805327329,-2.011111111111111,-0.0011753979480189113,-0.3352941176470588,-0.007565645404347177,-0.09999999999999964,11,59,0,3.260276006399395
10,4,46,4,24,0.8352107704266692,63,0.05224065192484734,6.0,0.03101381499696305,3.933333333333334,0.002271332692384667,0.2608695652173913,6.841278307329057e-05,-1.1999999999999993,18,77,0,4.2305705429934655
10,5,48,5,15,0.9085637425139398,12,0.04139028289714369,-9.899999999999999,0.0168554129199791,-4.739999999999999,0.0029564487783674065,-0.7071428571428571,0.006584720207934547,-1.5999999999999979,12,89,0,2.4708450674575793
10,6,44,6,24,0.6744294655429091,36,0.02318146323980308,1.8000000000000007,0.010635900177951138,1.0125,0.0010078897060783948,0.07826086956521743,-0.001469528168328682,-0.09999999999999787,16,105,1,3.069000100182666
10,7,43,7,30,0.22557082683864912,6,-0.06219605220153401,-42.4,-0.02409532184404236,-20.9,-0.002144691455225311,-1.4620689655172414,-0.00685156490846528,-1.7999999999999972,19,124,1,6.525934693983036
10,8,59,8,23,0.5105466114521302,90,-0.03289524241111419,-11.899999999999999,-0.015044671494236885,-5.391304347826086,-0.0014952382914142812,-0.5409090909090909,-0.0015681381765780822,0.20000000000000284,18,142,1,4.096767239390832
10,9,57,9,11,0.224586788615542,18,0.0012330876015821945,4.899999999999999,-0.00041047872443429736,1.2090909090909092,0.00012330876015821944,0.4899999999999999,-0.0006752042827640192,1.7999999999999972,9,151,1,5.274900732056645
10,10,61,10,8,0.7831628093666413,32,0.008801629366927771,-0.7000000000000002,0.005352639511553899,525,0.0012573756238468245,-0.10000000000000002,-0.002090549863986768,-0.7000000000000002,10,161,1,3.3515147694238165
10,11,58,11,62,0.3709748019792861,17,-0.23873744359589344,-116.30000000000001,-0.10153842787576646,-57.477419354838716,-0.003913728583539237,-1.9065573770491806,0.0015204905275024716,-0.5,38,199,1,4.785382476684181
10,12,63,12,7,0.9798178198285872,129,0.014785724398606287,3.0,0.008980147556446928,1.5857142857142856,0.0024642873997677145,0.5,0.0018438043265925907,1.3000000000000007,5,204,2,3.478413598777958
10,13,62,13,21,0.9619799843730741,37,0.05766402271375454,0.3999999999999986,0.030880130324096908,0.6142857142857144,0.002883201135687727,0.019999999999999928,0.005584159104166653,1.6999999999999993,23,227,2,4.81398989652501
10,14,60,14,21,0.7540329631872313,74,0.01693341080518218,-8.799999999999997,0.0009275525728992222,-4.2285714285714295,0.000846670540259109,-0.43999999999999984,0.0051255115855284306,-1.2999999999999972,17,244,2,6.883334724519808
10,15,97,15,37,0.9479751547424754,47,0.05919145506885526,-1.7000000000000028,0.026629133067750332,2.916216216216215,0.0016442070852459795,-0.047222222222222304,0.0032534931845125126,0.7999999999999972,25,269,2,4.978632722864084
10,16,93,16,10,0.7266153533971146,106,0.00533951379156028,0.6999999999999993,0.0020040205698704113,-0.9500000000000002,0.0005932793101733644,0.0777777777777777,0.0004448953427187985,1.0999999999999996,7,276,2,4.513653449570566
10,17,98,17,21,0.9724226038193264,146,0.10446462206268525,28.8,0.049021695899620694,23.323809523809523,0.0052232311031342625,1.44,0.0023678292164014403,0.6000000000000014,13,289,2,5.003027743837692
10,18,96,18,27,0.9217867638198928,45,0.07783590276499824,-27.799999999999997,0.03967272589445798,-14.196296296296294,0.002993688567884548,-1.0692307692307692,-0.00023789770837218116,-2.799999999999997,17,306,3,3.9726468937203663
10,19,92,19,8,0.43313446205587025,14,0.030472056833144356,4.4,0.012117597654176613,1.0,0.004353150976163479,0.6285714285714287,0.004759993471592394,1.9000000000000004,5,311,3,4.03748689382897
10,20,95,20,11,0.8915946922244556,36,0.021946278285479348,7.1,0.004018351100717945,2.2636363636363637,0.002194627828547935,0.7099999999999999,0.002157922375147281,0.40000000000000036,9,320,3,3.95548984852978
10,21,94,21,7,0.8253869309445139,41,-0.006516909816598443,-2.9000000000000004,-0.001264507255233732,-0.5428571428571431,-0.0010861516360997404,-0.4833333333333334,-0.0011590923432591438,-1.0,6,326,3,3.311141408204192
10,22,69,22,9,0.9021786191903491,86,0.020372591195223777,7.4,0.003228880154870049,1.1444444444444444,0.002546573899402972,925,0.005221362381628514,2.5,13,339,3,4.255457069027315
10,23,66,23,6,0.714319788998292,186,0.02114157231379299,13.6,0.010722894640206251,6.6499999999999995,0.0042283144627585974,2.7199999999999998,0.006005011743030808,0.9000000000000004,6,345,3,4.521110255092798
10,24,70,24,15,0.960681764435038,87,0.03765724811557125,6.699999999999999,0.016828716987070728,1.4333333333333333,0.002689803436826518,0.47857142857142854,0.0023502058730586195,-0.8000000000000007,19,364,3,9.16603966573834
10,25,64,25,21,0.07938944688591129,4,-0.16062598859279537,-23.3,-0.07854987255323337,-13.185714285714287,-0.008031299429639769,-1.165,-0.01012210369867389,-0.8000000000000007,16,380,3,4.405606351186433
10,26,67,26,7,0.8310435124812716,19,0.01353384512095493,-0.8000000000000007,0.00828966908023778,0.5571428571428572,0.0022556408534924882,-0.13333333333333344,0.003693013593882938,-1.1000000000000014,7,387,3,9.576329025861055
10,27,68,27,7,0.8624831416622412,147,0.0004813185860166602,-3.5999999999999996,0.0009131738421467792,-1.3142857142857143,8.021976433611004e-05,-0.6,-0.0024630252167081035,-1.9000000000000004,10,397,3,5.06042440531111
10,28,65,28,11,0.4456277592261113,18,0.02115941384786546,3.8000000000000007,0.009285466810674558,1.6363636363636365,0.002115941384786546,0.38000000000000006,0.0011667059290527693,-0.7999999999999989,11,408,4,5.417935662402835
10,29,38,29,17,0.5657871324342701,5,-0.036266137084851546,-14.0,-0.013649066900264743,-6.941176470588236,-0.0022666335678032216,-875,-0.0017346889549027522,0.3000000000000007,17,425,4,4.159072095849733
10,30,41,30,9,0.9676097794179505,134,0.006249689544228831,-7.0,-0.00026105688396556455,-3.7666666666666666,0.0007812111930286039,-875,0.006805484404944384,-0.8000000000000007,8,433,4,4.377731231519697
10,31,37,31,9,0.3375488009445939,621,-0.061209020670587144,48.5,-0.02608488957254675,23.311111111111114,-0.007651127583823393,6.0625,-0.010185886161504093,7.700000000000003,7,440,4,3.207455351428667
10,32,42,32,15,0.9765683593847632,112,0.013609403885335825,-0.3000000000000007,0.007416791232517744,-1.0933333333333335,0.0009721002775239875,-0.02142857142857148,0.003353223768805924,1.5999999999999979,14,454,4,4.856253578440272
10,33,40,33,7,0.8559935464734297,29,-0.0015070223805179195,-2.0,-0.007504683585615943,-2.5428571428571423,-0.0002511703967529866,-0.3333333333333333,0.004455758466320625,1.4000000000000004,7,461,4,4.908844547881059
10,34,39,34,6,0.7702311617391767,62,0.002856367581883651,-1.0,0.0026103178306068364,-0.6333333333333334,0.0005712735163767302,-0.2,-0.0007531888971923917,-0.6999999999999993,7,468,4,10.530881124312312
10,35,36,35,13,0.02181200564814873,5,-0.11946830433685873,-28.9,-0.058259937651171774,-14.784615384615385,-0.009955692028071561,-2.408333333333333,-0.010619225809546606,-0.8999999999999986,10,478,4,6.763198430470499
10,36,76,36,10,0.9633856455933564,64,0.017793856728959334,3.9000000000000004,0.009190347417787176,2.8,0.0019770951921065927,0.43333333333333335,-0.00022537529823590807,-0.29999999999999893,9,487,4,4.573586406685376
10,37,75,37,8,0.916858816679865,28,0.0033049922922610553,-2.1999999999999993,0.005461148280545872,275,0.0004721417560372936,-0.31428571428571417,-0.0025538927316228754,-1.1999999999999993,7,494,4,4.117793655549836
10,38,71,38,23,0.1902742785833433,15,-0.1438677673476806,-28.9,-0.06847659552488958,-16.7,-0.006539443970349118,-1.3136363636363635,-0.008901801836592282,-1.6999999999999957,20,514,5,5.796421465253633
10,39,73,39,14,0.586131803873728,40,-0.013935987782132342,-1.5,0.0059120582759961396,3.9928571428571424,-0.0010719990601640262,-0.11538461538461539,-0.006163642566199834,-2.3000000000000007,11,525,5,4.638569707904455
10,40,72,40,6,0.34728779917775604,2,-0.017485236976748114,-7.1,-0.009647533558629405,-3.9500000000000006,-0.003497047395349623,-1.42,0.0015224370104262863,-0.5,11,536,5,6.740358230156955
10,41,74,41,5,0.8134343165694118,62,0.005446890891695283,-1.9000000000000004,0.0020468146783669317,-0.7200000000000001,0.0013617227229238207,-0.4750000000000001,-0.00024518865962652736,-1.9000000000000004,7,543,5,5.590145868524222
10,42,77,42,7,0.9804606443733836,118,0.022415116288891146,4.4,0.011840218918654943,4.214285714285714,0.003735852714815191,0.7333333333333334,0.0005234324023228321,-2.299999999999999,10,553,5,5.069641670231799
10,43,17,43,4,0.7874133673117215,47,-0.00018596179062935203,-3.1999999999999993,-0.0011234062013154873,-1.8499999999999999,-6.198726354311734e-05,-1.0666666666666664,0.0040874468289534005,-0.39999999999999947,6,559,5,8.0
10,44,15,44,14,0.11794724345697472,7,-0.09826692995972636,-18.4,-0.047283343288167426,-9.407142857142857,-0.007558994612286643,-1.4153846153846152,-0.008222230775831896,-0.8999999999999986,16,575,5,5.0412171514774595
10,45,20,45,10,0.9005890912789549,59,0.019386914135431588,1.5,0.010277107613489416,0.2899999999999998,0.0021541015706035096,0.16666666666666666,0.004397485153641689,2.3000000000000007,20,595,5,3.3986886445515014
10,46,16,46,11,0.377464279124328,11,-0.014494550268022821,-15.2,-0.015738394643148676,-8.036363636363637,-0.001449455026802282,-1.52,0.0038270081136390632,-1.0999999999999979,14,609,6,4.849791048594911
10,47,21,47,10,0.9668164998304251,98,-0.006819226241065179,-7.800000000000001,-0.020211514514771167,-7.539999999999999,-0.0007576918045627977,-0.8666666666666667,0.008003384021424309,1.6999999999999993,12,621,6,5.124025883863756
10,48,18,48,11,0.8237862528535181,22,0.017928925318300537,-2.5,0.007890075960807642,-0.20909090909090916,0.0017928925318300537,-0.25,0.004446875270261497,-0.1999999999999993,8,629,6,3.5977031162835287
10,49,19,49,20,0.846994161972378,84,0.05334088438044282,-4.100000000000001,0.02714333621677767,-1.5050000000000003,0.0028074149673917273,-0.21578947368421061,-0.0013967506330793134,-0.5,18,647,6,4.846798441328825
10,50,5,50,13,0.8345115362844759,131,-0.0030344846594559938,3.3999999999999986,0.000609757587635605,1.3153846153846152,-0.0002528737216213328,0.2833333333333332,0.0049506622256038635,0.1999999999999993,14,661,6,6.3346730225177375
10,51,4,51,6,0.7758467648914809,36,-0.002917124994882808,-0.40000000000000036,0.0014158681435326493,0.19999999999999987,-0.0005834249989765617,-0.08000000000000007,-0.007358076627848181,-0.8000000000000007,6,667,6,3.416552506059644
