"Subject","grid_id","pattern","trial","num_clicks","underlying_LSC","underlying_intricacy","final_LSC","final_intricacy","avg_LSC","avg_intricacy","avg_change_in_LSC","avg_change_in_intricacy","final_change_in_LSC","final_change_in_intricacy","time_spent","cumulative_time","cumulative_time_bin","avg_change_in_pos","uLSC","uLSCsq","uInt","uIntsq","vLSC","vLSCsq","vInt","vIntsq"
"23","7","10",7,33,0.686636891804511,27,-0.00544742935150422,-9,-0.0176506296876513,-0.135979831165762,-0.0948067366760139,0.0646418118620093,0.601861363561307,0.465912873150664,31,219,2,4.15220193905909,-0.0960128548171313,0.00921846829013554,-0.500114874458592,0.250114887654733,-0.0598754160963686,0.00358506545271327,-0.172798237417261,0.0298592308545119
"23","8","77",8,19,0.980460644373384,118,0.0715265859301313,14.5,0.462713796421016,0.0613251112630966,1.13140571330259,0.079474200195019,0.858358488981956,0.670103153804998,18,237,2,5.13591355852693,0.969284342156585,0.939512135949924,0.435711632179667,0.18984462641667,0.534822594256297,0.286035207327036,0.277177242251729,0.0768272236222735
"23","9","72",9,17,0.347287799177756,2,-0.0190493481228676,-28.5,-0.16103576207595,-0.274157074148962,-0.396734621153127,0.0441702726931268,-0.869824621730257,-1.2186569422476,20,257,2,5.73070566794401,-1.32636824307363,1.75925271623422,-0.757210068589981,0.573367087974044,-0.164963269454569,0.0272128802691407,-0.546182146078762,0.298314936695202
"23","10","71",10,16,0.190274278583343,15,-0.105049748366464,-17.6,-0.828506597092617,-0.179903488579223,-2.1167545856651,0.0524669325951823,-1.0722841265653,-0.197705538975925,16,273,2,6.46812305485803,-1.8956417000825,3.59345745509168,-0.623520567641659,0.388777898272176,-0.82939875105535,0.687902288252174,-0.337470115083359,0.113886078574375
"23","11","75",11,9,0.916858816679865,28,0.00108948304779283,-12.1,0.034990994392289,-0.0835656037500034,-0.00413607214396371,0.0478380901275516,-0.671079051304708,-1.11656180192043,12,285,2,3.75724855613719,0.738687434411937,0.54565912575809,-0.489831066693336,0.239934473897931,-0.0093715053482034,8.78251124914049e-05,-0.232156704948063,0.0538967356523422
"23","12","74",12,41,0.813434316569412,62,0.048482803290167,6.3,0.445179696623302,0.0484848545088917,0.314224222151313,0.0706297370689074,0.590178936158544,0.874293434459332,32,317,3,3.84123546090146,0.363708117379874,0.132283594648013,-0.140181602674646,0.0196508817284323,0.356787297060938,0.12729717534405,0.120164521686379,0.0144395122721163
"23","13","76",13,25,0.963385645593356,64,0.0828087389144176,14.5,0.597050833955674,0.182253685428071,0.976547934148383,0.076725706510308,0.341388886477185,-0.759228810775345,23,340,3,4.47498252481955,0.907376657091441,0.823332397834438,-0.119613987144135,0.0143075059205172,0.621988034537677,0.386869115108043,0.277177242251729,0.0768272236222735
"23","14","73",14,34,0.586131803873728,40,-0.00564934526746719,-50.6,-0.241814595737067,-0.492692312129359,-0.0950908396539623,0.0475537631946505,0.236895007347775,0.210675022332745,32,372,3,6.98895587516997,-0.460407453681847,0.211975023405802,-0.366425373510269,0.13426755435214,-0.0614354099857657,0.00377430960011912,-0.969350575895131,0.939640538988222
"23","15","20",15,49,0.900589091278955,59,0.187206020204043,2,1.40164909689623,0.03204258681575,1.10963481557335,0.069048879321977,1.29376243592357,-0.146657968812342,37,409,4,3.89911601422993,0.679699375367735,0.461991240875289,-0.171033025970413,0.0292522959725959,1.42855704671678,2.04077523572416,0.0378285828533301,0.00143100168069126
"23","16","15",16,32,0.117947243456975,7,-0.174399177090833,-27.6,-1.23288319813125,-0.261372847672135,-1.70913379387693,0.0563293764010961,-1.23695765447809,-0.452943389793845,26,435,4,8.15575217735638,-2.1578730109003,4.65641593117193,-0.705791029763703,0.498140977694909,-1.3651895257808,1.86374244130162,-0.528949042602078,0.279787089669655
"23","17","16",17,41,0.377464279124328,11,-0.100485642144369,-27.1,-0.475302804752511,-0.324671049862493,-0.787790660875243,0.0592339135982295,-1.39659222840447,-0.350848249466676,36,471,4,8.10048497947101,-1.21695939092822,1.48099015916838,-0.664655798702681,0.441767330749099,-0.794136658005029,0.630653031587396,-0.519375096226142,0.269750490579914
"23","18","18",18,33,0.823786252853518,22,0.00821077572770434,-5.8,0.170197914947602,-0.132712450755429,0.0314913631397885,0.0660065811399348,-0.474123152886171,0.721150723968582,35,506,5,12.1285203648698,0.401240442831079,0.16099389296328,-0.55153391328487,0.304189657503322,0.0456473029130927,0.00208367626323964,-0.11152498061127,0.0124378213003443
"23","19","21",19,39,0.966816499830425,98,0.138254460934604,-21.6,0.73878747222777,-0.245432586752013,1.03215189815996,0.0607225895605982,1.09829307266191,0.00648474167841457,28,534,5,3.66836387602027,0.919815676639794,0.846060878992323,0.230035476874555,0.0529163206209041,1.05035935500637,1.10325477464941,-0.414061686090846,0.171447079888394
"23","20","17",20,36,0.787413367311722,47,0.00575202864993274,-8.6,0.319686670379972,-0.013287751888466,0.00419612459520357,0.0651267923732721,-0.320760754902511,0.00648474167840914,23,557,5,2.9557205822059,0.269365695896046,0.072557878125561,-0.29443871915348,0.0866941593367418,0.0266511262194227,0.000710282528763599,-0.165139080316512,0.0272709158477833
"23","21","19",21,41,0.846994161972378,84,0.00722784293526202,-2.2,0.181035166823802,0.0262720754039754,0.00903489042968533,0.0677296023533157,0.915513969213138,-0.0956103986487579,30,587,5,4.0678358810067,0.485383812166568,0.23559744511335,0.0860621681609771,0.0074066967885683,0.0380532054265958,0.0014480464432387,-0.0425925667045318,0.00181412673847999
"23","22","6",22,45,0.893325329514577,46,0.057729400184269,-20.6,0.254255918559438,-0.141798880087022,0.343803459558072,0.0620906238367963,0.737010231286142,-2.23960834551928,34,621,6,5.07851198832195,0.653363638452584,0.426884044051999,-0.304722526918735,0.0928558184117394,0.428226116451298,0.183377606810961,-0.394913793338974,0.155956904169378
"23","23","3",23,36,0.762579798904106,60,-0.00611838865738568,-6.1,-0.159781225869185,-0.0822285061118463,-0.09616166979536,0.0661016275717903,0.723219547648652,-0.503990959957426,29,650,6,4.05200440724249,0.179328282023979,0.0321586327336717,-0.160749218205157,0.0258403111535692,-0.0650592195237377,0.0042327020450379,-0.117269348436832,0.0137521000827991
"23","24","5",24,35,0.834511536284476,131,0.0687382648935534,7,0.593926987933831,0.0604130699267537,0.553802284396858,0.0712900445577861,0.805435984121771,0.159627452169161,28,678,6,4.89837169767556,0.440126388149845,0.193711237545828,0.56940113312799,0.324217650407439,0.513280142993877,0.263456505191815,0.13356804661269,0.0178404230759296
"23","25","2",25,51,0.684666843199967,7,0.103185187652765,-69.3,0.786668689416591,-0.681591174224015,0.566227383591781,0.0495645232641274,1.40889129590882,-0.606086100284591,40,718,7,5.19160732164372,-0.103155528743163,0.0106410631102814,-0.705791029763703,0.498140977694909,0.779415621995742,0.607488711811009,-1.32741617035514,1.76203368932029
"23","26","7",26,81,0.970575943324718,106,0.252636147921181,42.3,1.79887278357629,0.416829816353912,0.89002150897271,0.0756964430132058,0.443363817453955,0.261722592496326,46,764,7,3.95447114076498,0.933446040358304,0.871321510260597,0.3123059389966,0.0975349995325482,1.93406746641014,3.74061696462613,0.809488660753767,0.655271891888927
"23","27","4",27,16,0.775846764891481,36,-0.00784705328510527,-14.2,-0.173546442519252,-0.145847611735361,-0.199233214612558,0.0555604096251467,-0.0716934882424436,-0.452943389793843,15,779,7,2.95753803441664,0.227429436389921,0.051724148536637,-0.407560604571291,0.166105646398516,-0.0784148098604307,0.0061488824054475,-0.272367279726994,0.0741839350658828
"23","28","1",28,20,0.158831574070408,2,-0.0998448467678132,-24.5,-0.69621077285079,-0.243899655736698,-1.59941556158796,0.0508818847671354,-1.69654048468466,-0.606086100284595,18,797,7,3.64710226057701,-2.00964141824706,4.03865862993404,-0.757210068589981,0.573367087974044,-0.789185899829214,0.622814384489246,-0.469590575071275,0.22051530819577
"23","29","52",29,41,0.898609232066983,78,0.0829859623998006,-20.1,0.90043809568475,-0.114847166055376,0.569466161068899,0.0616222598345991,-0.376773301123093,-0.657133670448172,31,828,8,4.48782388757246,0.672521131776208,0.452284672685552,0.0243593215694436,0.000593376547323559,0.623357255745112,0.388574268290077,-0.385339846963038,0.148486797657498
"23","30","55",30,27,0.971759622007763,103,0.0801577252113688,9.2,0.599904037753784,0.071822969772361,0.867839710712978,0.073309409054988,0.813157897901072,0.721150723968582,23,851,8,4.69072213071327,0.937737625269805,0.879351853846653,0.281454515700833,0.0792166444083907,0.601506413969328,0.36180996604624,0.175693410666808,0.0308681745517356
"23","31","56",31,36,0.976715025846397,98,0.0615157695471491,9.1,0.481128482697634,0.0823414711925302,0.475647624447801,0.072028625578781,0.0663427285108269,-0.759228810775345,27,878,8,3.04035612517715,0.955704102700634,0.913370331918824,0.230035476874555,0.0529163206209041,0.457479447180198,0.2092874445923,0.17377862139162,0.0301990092527722
"23","32","53",32,48,0.956696277062637,134,0.0979567489674004,30,0.754089627994057,0.208189100895877,0.572288238766999,0.077191518719529,0.401704316371439,0.261722592496326,38,916,9,4.87964581545214,0.883123459441501,0.779907044615924,0.600252556423757,0.360303131493255,0.739020924225845,0.546151926443623,0.573969579905743,0.329441078657175
"24","1","88",1,14,0.857327632365612,39,0.00286753574603854,5.6,0.0193886199755861,0.0983713617345508,0.0208366703271535,0.0743592315764692,-0.709748685398917,0.00648474167841094,25,25,0,3.63832710860654,0.522849187067948,0.273371272417614,-0.376709181275525,0.141909807257276,0.00436565514784246,1.90589448698834e-05,0.106760996760069,0.0113979104292034
"24","2","85",2,10,0.211232953257335,5,-0.0716017381643111,-10.6,-0.500868772474666,-0.0974714191868373,-2.3985845735234,0.05240627618283,-3.13327477477207,-0.810276380938929,16,41,0,3.58623200785562,-1.81965323016718,3.31113787805785,-0.726358645294215,0.527596881593647,-0.570980828530508,0.326019106549385,-0.203434865820256,0.0413857446313054
"24","3","91",3,10,0.972279387143969,120,0.0490681555038891,5.5,0.315846455601255,0.0392334433383451,1.56884828688138,0.0768204821546083,1.01231588640961,0.41486530298708,20,61,0,3.08925155388398,0.939622103082931,0.88288969660199,0.456279247710178,0.208190751890966,0.361309703688453,0.130544701979437,0.104846207484882,0.0109927272239629
"24","4","87",4,10,0.776393474020364,32,0.0301999233144588,0.300000000000001,0.228434646506774,0.011699928773414,0.948491028492415,0.0689351485488166,0.780217577198989,0.312770162659912,17,78,0,3.27758967570499,0.229411603241534,0.0526296837018512,-0.448695835632314,0.20132795291378,0.215534533965646,0.0464551353317883,0.00527716517514795,2.78484722857943e-05
"24","5","86",5,11,0.515361103110163,489,-0.014348584538052,51.6,-0.20968122823145,0.534941728448866,-0.469016720596385,0.13890232019713,0.752020336570305,1.99733997805817,22,100,1,4.70552303466859,-0.716996066726736,0.514083359701611,4.25100431308949,18.0710376699055,-0.128645367357352,0.016549630542508,0.987564063346175,0.975282779212809
"24","6","90",6,10,0.946626538265491,63,0.0167844135459458,6.3,0.158432587234998,0.0981513136660998,0.507410551194322,0.0780336104016532,-0.222075431467297,-0.197705538975924,16,116,1,3.72991833568685,0.84661427861092,0.716755736747889,-0.12989779490939,0.016873437122322,0.111886868737185,0.012518671395812,0.120164521686379,0.0144395122721163
"24","7","89",7,7,0.899623326085095,102,0.0150985222454821,11.6,0.0784154508039204,0.125602310205362,0.70018876122219,0.094865764829401,0.956665508728366,2.09943511838534,12,128,1,3.57978477743651,0.67619786487051,0.457243552455437,0.271170707935578,0.0735335528422824,0.0988617433310551,0.00977364429445541,0.2216483532713,0.0491279925078791
"24","8","12",8,16,0.920072061255325,86,0.0491027859757388,10.8,0.364124792246681,0.0541554529801784,0.924218493894842,0.0783065642572383,0.410393550918473,1.282673995768,24,152,1,4.24318654710224,0.750337481113407,0.563006335563612,0.106629783691488,0.0113699107700936,0.361577257260021,0.13073811296768,0.206330039069803,0.0425720850225463
"24","9","14",9,9,0.980676787639886,110,0.018313575708308,7.7,0.158597203400922,0.118389623517246,0.632952084450163,0.0816161297562076,0.253934201072637,-0.197705538975925,15,167,1,3.07007791222957,0.970067998392465,0.941031921505163,0.353441170057623,0.124920660691701,0.123701111402532,0.0153019649622217,0.146971571539,0.0216006428406433
"24","10","8",10,7,0.150384367574979,26,-0.00584881888017955,15.3,-0.0323514321779776,0.18198962774593,-0.332883784800439,0.103281842043275,0.0408527035090421,2.15048268854893,16,183,1,3.02116708979164,-2.04026789184956,4.16269307051223,-0.510398682223847,0.26050681481584,-0.0629765347427874,0.00396604392820951,0.292495556453226,0.0855536505448824
"24","11","11",11,10,0.849312792020584,66,-0.00586473347470873,4.2,-0.0463583548354963,0.057717481088229,-0.237257132005634,0.0748491487531604,-0.316693522387596,-0.197705538975925,21,204,2,4.31574805243223,0.49379031460069,0.243828874793448,-0.0990463716136235,0.00981018372982401,-0.0630994902319541,0.00398154566753247,0.0799539469074483,0.00639263362607906
"24","12","9",12,8,0.37712559907053,66,0.00814426411827496,-6.8,0.0818107139300336,-0.0373020254697675,0.299842092195616,0.0552224667563271,-0.822763177469409,-1.26970451241118,24,228,2,4.2884157551401,-1.21818732062698,1.48398034813635,-0.0990463716136235,0.00981018372982401,0.0451334370110959,0.00203702713643456,-0.130672873363142,0.0170753998329799
"24","13","13",13,5,0.974877012812652,94,-0.00918922922945331,-7.1,-0.0471436187918731,-0.0447148947757105,-0.724220155041277,0.0442555707729972,-1.4897677631114,-1.62703750355627,11,239,2,4.36899653978829,0.949040141343762,0.900677189881787,0.188900245813533,0.0356833028684132,-0.0887844048559178,0.00788267054561952,-0.136417241188704,0.018609663693537
"24","14","10",14,14,0.686636891804511,27,-0.00530682367192764,-12.9,-0.0773056881374163,-0.0949958784167635,-0.165227839179287,0.0549375149290679,2.08010799651601,-0.912371521266096,22,261,2,4.80520391157116,-0.0960128548171313,0.00921846829013554,-0.500114874458592,0.250114887654733,-0.0587891025192149,0.00345615857501476,-0.247475019149561,0.0612438851030755
"24","15","68",15,9,0.862483141662241,147,0.0155813364028727,-2.1,0.112947637239024,-0.0161758827868853,0.531891474943332,0.0648977061016203,0.581994578900893,-0.810276380938929,15,276,2,3.28033008588991,0.541541173521234,0.293266842618755,0.73394205737208,0.538670943579561,0.102591945240359,0.0105251072282008,-0.0406777774293446,0.0016546815765913
"24","16","64",16,9,0.0793894468859113,4,-0.0355985562932218,-12,-0.191644684539812,-0.086132831215265,-1.36116055021134,0.0480086862872923,-1.08493708060579,-0.657133670448178,15,291,2,3.62864076367419,-2.29766944413457,5.27928487450966,-0.73664245305947,0.542642103649474,-0.292821756968988,0.085744581354405,-0.230241915672876,0.0530113397327158
"24","17","67",17,8,0.831043512481272,19,0.0159726861151134,0.5,0.0603118653206146,-0.00336648741334023,0.630766921888379,0.069455060654693,0.324573557861083,-0.095610398648757,19,310,3,3.68524161076233,0.427552605382825,0.182801230369642,-0.582385336580636,0.339172680264141,0.10561549668652,0.0111546331403402,0.00910674372552231,8.293278128234e-05
"24","18","69",18,9,0.902178619190349,86,-0.00641505325129205,-8.8,-0.185526258146419,-0.115442011443669,-0.281715349677569,0.0534677633989943,-0.0634208817331531,-0.197705538975925,14,324,3,4.30500286337367,0.685462420777493,0.469858730298141,0.106629783691488,0.0113699107700936,-0.0673512377209525,0.00453618922254426,-0.168968658866886,0.0285504076792742
"24","19","66",19,12,0.714319788998292,186,-0.00288837819713517,13.8,-0.0176520995981445,0.135504473285657,-0.122132927859455,0.0856018763974219,-0.13786336704277,0.414865302987081,20,344,3,3.73419563756516,0.00435518053335987,1.89675974781567e-05,1.13501056021705,1.28824897180422,-0.0401042943181202,0.00160835442275441,0.263773717325418,0.0695765739516697
"24","20","65",20,9,0.445627759226111,18,0.0121298088971953,-5.8,0.0871534399865374,-0.0369276381310836,0.404225690778874,0.0585856481912149,1.60691237746071,-0.0956103986487579,13,357,3,3.19131859287555,-0.969823604071156,0.940557823013566,-0.592669144345892,0.351256714659692,0.0759255886420484,0.00576469501064154,-0.111524980611271,0.0124378213003443
"24","21","70",21,12,0.960681764435038,87,0.0272117331523165,-7.7,0.208299421554596,-0.0573584900421241,0.687575356117165,0.0589268405106963,-0.716109527965398,-1.78018021404702,17,374,3,3.91469945607805,0.897573375383535,0.805637964197393,0.116913591456744,0.0136687878673144,0.192447902230516,0.0370361950729261,-0.147905976839827,0.0218761779849435
"24","22","7",22,9,0.970575943324718,106,0.0334928648034301,10.8,0.199282733262998,0.151121773699332,1.19440664107767,0.086904610708169,1.27497063823787,-0.606086100284594,13,387,3,5.19363634110046,0.933446040358304,0.871321510260597,0.3123059389966,0.0975349995325482,0.240975661657035,0.0580692695110456,0.206330039069803,0.0425720850225463
"24","23","3",23,9,0.762579798904106,60,-0.0086221428764312,-2.1,-0.022204178898256,0.00692916440046948,-0.363351618619696,0.0648977061016203,-0.67580810198334,-0.708181240611761,13,400,4,4.20505332207931,0.179328282023979,0.0321586327336717,-0.160749218205157,0.0258403111535692,-0.0844031195012891,0.00712388658154888,-0.0406777774293446,0.0016546815765913
"24","24","1",24,9,0.158831574070408,2,-0.0282075182477527,-11.4,-0.199919023180684,-0.0872025093257907,-1.08777936860057,0.0490322632457364,-1.07087843101768,-0.708181240611762,11,411,4,3.90815515616858,-2.00964141824706,4.03865862993404,-0.757210068589981,0.573367087974044,-0.23571890733851,0.0555634032768611,-0.218753180021753,0.0478529537696295
"24","25","2",25,12,0.684666843199967,7,-0.0298932571882987,-10.8,-0.30496384722563,-0.105975360165516,-0.848577889244278,0.0550806725456335,-0.496217001296736,-0.146657968812341,18,429,4,4.55546342181049,-0.103155528743163,0.0106410631102814,-0.705791029763703,0.498140977694909,-0.248742855618312,0.0618730082211525,-0.20726444437063,0.042958549900266
"24","26","4",26,9,0.775846764891481,36,-0.022376553038352,-2.4,-0.117174316483806,-0.00676271541425927,-0.872102470569391,0.0643859176223982,-0.15634126913387,0.0575323118419936,15,444,4,4.55573247372435,0.227429436389921,0.051724148536637,-0.407560604571291,0.166105646398516,-0.190669114940665,0.0363547113922566,-0.0464221452549061,0.00215501557006761
"24","27","5",27,16,0.834511536284476,131,0.00828963820343792,-11.8,0.0669514060530634,-0.116605286388865,0.119095930083117,0.0577440404698275,-0.254216576275335,-0.401895819630257,23,467,4,3.76364000391953,0.440126388149845,0.193711237545828,0.56940113312799,0.324217650407439,0.046256591089611,0.00213967221923148,-0.226412337122502,0.0512625464012734
"24","28","6",28,9,0.893325329514577,46,0.0189694519070038,-6,0.134650989560099,-0.0506195179458123,0.657211763413625,0.0582444558717335,0.16742048873049,-0.759228810775346,14,481,4,2.84036261975062,0.653363638452584,0.426884044051999,-0.304722526918735,0.0928558184117394,0.128768383377041,0.0165812965575365,-0.115354559161645,0.0133066743193774
"24","29","41",29,15,0.96760977941795,134,0.0266378494588698,-10,0.0450771200563471,-0.142526261202179,0.518586518870307,0.0587318734709926,0.28304279599506,0.414865302987079,23,504,5,4.31275656074435,0.922691817569922,0.851360190210487,0.600252556423757,0.360303131493255,0.188014100909149,0.0353493021406758,-0.191946130169132,0.0368433168869055
"24","30","39",30,81,0.770231161739177,62,0.124186866133546,10.9,0.490183224777285,0.00802261313567352,0.414910757057631,0.0703397235973482,0.18736486027998,1.282673995768,121,625,6,3.55007840835907,0.207069318308371,0.0428777025846934,-0.140181602674646,0.0196508817284323,0.941673708193914,0.886749372703677,0.20824482834499,0.0433659085324343
"24","31","40",31,9,0.85599354647343,29,0.0173809190459632,-2.9,0.176313353639248,0.034312924029927,0.59845479478389,0.0635329368236948,-0.351199936718211,-1.11656180192043,11,636,6,3.1334221919521,0.518012280762591,0.268336723020862,-0.47954725892808,0.229965573545435,0.116495445186352,0.0135711887491662,-0.0559960916308421,0.00313556227792966
"24","32","36",32,18,0.0218120056481487,5,-0.195462746619359,-31.2,-1.44840460396151,-0.28626960569462,-3.44669989990268,0.0434326951789539,-2.72194074145019,-1.01446666159327,21,657,6,4.64933389352801,-2.50642413541886,6.28216194661019,-0.726358645294215,0.527596881593647,-1.52792577961539,2.33455718801329,-0.597881456508816,0.357462236037104
"24","33","37",33,16,0.337548800944594,621,-0.10729147034247,110.1,-0.91256962978963,1.06331652440287,-2.16097712284221,0.168654290455906,-1.96339240538509,4.0902903547651,22,679,6,3.16579534450094,-1.36167827988451,1.85416773790925,5.60846693810323,31.454901395797,-0.846718200924466,0.716931711776765,2.10771578933068,4.44246584859385
"24","34","38",34,25,0.56578713243427,5,-0.0300254333989482,-16.5,0.094310687306346,-0.118111928007541,-0.414629649809103,0.059097436670437,-0.958852276449468,-0.299800679303092,33,712,7,3.59038219189749,-0.534169772991704,0.285337346378009,-0.726358645294215,0.527596881593647,-0.249764043472442,0.0623820774117041,-0.3164074330563,0.100113663693277
"24","35","42",35,16,0.976568359384763,112,0.0571046935726415,5.4,0.41529021663659,0.0293656627687457,1.08207243830869,0.0733933948567065,0.792289259650743,-0.452943389793843,17,729,7,4.06708556314912,0.955172343885689,0.91235420652408,0.374008785588134,0.139882571697111,0.42339965939784,0.179267271578207,0.102931418209695,0.010594876854659
"24","36","55",36,12,0.971759622007763,103,0.0430221581401082,-21.7,0.340837844950303,-0.17673456717679,1.11288381883948,0.0415570497007354,0.238770528764755,-0.65713367044818,13,742,7,2.99133481835418,0.937737625269805,0.879351853846653,0.281454515700833,0.0792166444083907,0.314598581893878,0.0989722677296389,-0.415976475366034,0.173036428057948
"24","37","54",37,16,0.966293675096848,64,0.0382505655160089,11.1,0.26723087178337,0.147177335666768,0.710136316055139,0.0785795181128234,0.716401603758308,1.02743614495008,23,765,7,3.65138830586197,0.917920105848396,0.84257732072073,-0.119613987144135,0.0143075059205172,0.277733457612875,0.0771358734776025,0.212074406895364,0.0449755540600205
"24","38","51",38,20,0.536691312754672,30,-0.0919673265425873,-38.8,-0.520374813162416,-0.388113658597771,-1.47673123274843,0.0406102002016962,-1.28908791557458,-0.606086100284591,22,787,7,4.33120811888909,-0.639660547230805,0.409165615683613,-0.469263451162825,0.220208186597245,-0.728324509302631,0.530456590850919,-0.743405441423043,0.552651650337389
"24","39","50",39,20,0.183664630286387,10,-0.0550063766610492,-19.3,-0.224786656165895,-0.178916710522263,-0.901102202312296,0.0546170427909315,-1.35879763218336,-0.401895819630259,26,813,8,3.93503227849119,-1.91960586139407,3.68488666309845,-0.674939606467937,0.455543472379093,-0.442765762303767,0.196041520268436,-0.370021532761541,0.1369159347072
"24","40","53",40,9,0.956696277062637,134,-0.0322980302725604,-13.6,-0.175998334466325,-0.122715822595243,-1.23908003893341,0.0452791477314413,-1.65637882934849,-0.708181240611762,12,825,8,3.28441717007861,0.883123459441501,0.779907044615924,0.600252556423757,0.360303131493255,-0.267322031504194,0.0714610685275295,-0.260878544075871,0.0680576147591463
"24","41","56",41,20,0.976715025846397,98,0.0524389386942287,-3.5,0.277815552480165,-0.0299854271937719,0.772248804658353,0.065966176786312,0.973207694925566,0.721150723968582,33,858,8,3.57667989087444,0.955704102700634,0.913370331918824,0.230035476874555,0.0529163206209041,0.38735223309647,0.150041752484822,-0.0674848272819652,0.00455420191327668
"24","42","52",42,9,0.898609232066983,78,0.0113982407987801,-1.8,0.00884804134663313,-0.0253751145374062,0.377166304811284,0.0654094945808424,-0.490314784254703,-1.01446666159326,10,868,8,3.25191746523308,0.672521131776208,0.452284672685552,0.0243593215694436,0.000593376547323559,0.0702735242281917,0.00493836820745025,-0.034933409603783,0.00122034310654568
"24","43","44",43,26,0.674429465542909,36,0.0268911429754599,5.5,0.0657134094955411,0.0404183175530813,0.2738554908392,0.0714827178676108,0.454964297898815,0.210675022332745,57,925,9,4.02380793960561,-0.140272506615362,0.0196763761121567,-0.407560604571291,0.166105646398516,0.18997103598393,0.0360889945128077,0.104846207484882,0.0109927272239629
"25","1","61",1,49,0.783162809366641,32,0.0260294225810945,-21,-0.562053864881055,-0.360232389496091,0.116029487176654,0.0625093598652507,0.124398506457739,-0.606086100284595,56,56,0,3.36088552138661,0.253954731245028,0.0644930055217344,-0.448695835632314,0.20132795291378,0.183313420395937,0.0336038100972577,-0.402572950439723,0.162064980425744
"25","2","63",2,57,0.979817819828587,129,0.0942766588001078,55.4,0.886340059246905,0.642667014909845,0.453726449905516,0.081981692955652,0.192917043903355,0.363817732823502,62,118,1,4.50701234045678,0.966953696047377,0.934999450299683,0.548833517597479,0.301218230038422,0.710588702099979,0.504936303552133,1.06032605580329,1.12429134461536
"25","3","59",3,29,0.51054661145213,90,-0.0586530742456385,-8.8,-0.561651776126505,-0.0860516832206734,-0.664283100695737,0.0641909505826946,-0.203976810673527,0.108579882005578,45,163,1,4.41495605787959,-0.734451648255847,0.539419223625731,0.147765014752511,0.0218344995848097,-0.470939994737637,0.221784478643486,-0.168968658866886,0.0285504076792742
"25","4","62",4,65,0.961979984373074,37,0.193975612202955,-1.40000000000001,1.40629276774542,0.130913085703554,0.852416966355803,0.0681816821766285,0.754926401250561,0.261722592496326,69,232,2,5.8897291034665,0.902280244889332,0.814109640317552,-0.397276796806036,0.157828853280464,1.48085863028264,2.19294228288257,-0.0272742525030344,0.000743884849599277
"25","5","57",5,26,0.224586788615542,18,-0.0636293708061839,-23.3,-0.5266999487382,-0.234768718819388,-0.797565540540702,0.0557605757859091,-0.822336467877683,-0.503990959957426,38,270,2,4.64684178290302,-1.77123711931306,3.13728093283244,-0.592669144345892,0.351256714659692,-0.509386653037237,0.259474762292478,-0.446613103769029,0.199463264458205
"25","6","58",6,12,0.370974801979286,17,-0.00581404742190433,-15.2,-0.195236970835234,-0.136621638032077,-0.200834916033802,0.0496215954339315,0.563505920431221,-0.606086100284593,23,293,2,4.14953483981087,-1.24048785570343,1.5388101201477,-0.602952952111148,0.363552262459548,-0.0627078919160144,0.00393227970855054,-0.291515172478866,0.0849810957853831
"25","7","60",7,31,0.754032963187231,74,-0.12882470737304,-2.6,-0.858699114715696,-0.0151752161673613,-1.3150991099865,0.067297425415306,-0.840782862680154,0.210675022332745,40,333,3,5.89749886523868,0.148340589393351,0.0220049304615668,-0.0167759094915788,0.000281431139269643,-1.0130830861611,1.02633733946571,-0.0502517238052805,0.0025252357454022
"25","8","54",8,81,0.966293675096848,64,0.294946292981816,0.799999999999997,2.30527503119233,0.178148973958614,1.04651911295799,0.0686167023839673,0.157044981097894,-0.708181240611764,90,423,4,4.86834743745282,0.917920105848396,0.84257732072073,-0.119613987144135,0.0143075059205172,2.26095387077958,5.11191240579318,0.0148511115510838,0.000220555514302735
"25","9","51",9,40,0.536691312754672,30,0.0805946935863742,0.700000000000003,0.162641613025053,-0.0523203061415481,0.567063864810969,0.0687251840445203,0.393732318156817,0.0575323118419954,46,469,4,5.0378334543562,-0.639660547230805,0.409165615683613,-0.469263451162825,0.220208186597245,0.604882413288734,0.365882733906002,0.0129363222758967,0.000167348434025862
"25","10","55",10,29,0.971759622007763,103,0.0147816380230227,-25.8,0.0839836838754862,-0.191883422348959,0.111779101267127,0.0559048513952898,2.48064496544837,0.210675022332745,44,513,5,9.52009766644911,0.937737625269805,0.879351853846653,0.281454515700833,0.0792166444083907,0.0964135091325499,0.00929556474325229,-0.494482835648708,0.244513274751187
"25","11","56",11,46,0.976715025846397,98,0.13852145836074,-7.5,0.990705591988054,-0.0931601513239794,0.866438656652302,0.0662056099929656,0.424053962309388,1.43581670625876,76,589,5,6.67429430244506,0.955704102700634,0.913370331918824,0.230035476874555,0.0529163206209041,1.05242216591095,1.1075924153007,-0.144076398289453,0.020758008544061
"25","12","50",12,11,0.183664630286387,10,-0.00657799807816356,-12.8,-0.13796317301037,-0.123552116390745,-0.239080725663691,0.0510111786987284,-0.453996297860986,-0.401895819630259,21,610,6,9.58103497392616,-1.91960586139407,3.68488666309845,-0.674939606467937,0.455543472379093,-0.0686101426122096,0.00470735166926774,-0.245560229874374,0.0602998264959553
