Subject,grid_id,pattern_id,click_id,positionx,positiony,underlying_LSC,underlying_intricacy,current_LSC,current_intricacy,avg_LSC,avg_intricacy,current_change_in_LSC,current_change_in_intricacy,avg_change_in_LSC,avg_change_in_intricacy,time_taken,change_in_pos,clicks_to_go,move_on
16,84,23,3,16,7,0.2991310414639597,676,-0.0032312452185807,14.2,-0.0007157547964623,7.033333333333334,-0.0043152260477745,7.299999999999999,-0.0016156226092903,7.1,0,4.0,0,1
16,85,80,3,13,11,0.759619233755914,38,0.0051925746429723,4.5,0.0029364652268411,2.333333333333333,0.0015757536054212,2.0,0.0025962873214861,2.25,0,2.0,0,1
16,86,84,18,25,14,0.9669991259544,70,0.0327865991552097,-5.800000000000001,0.0155180904660122,-3.138888888888889,0.0028760688128615,0.0999999999999978,0.0019286234797182,-0.3411764705882353,0,1.0,0,1
16,87,79,16,11,16,0.5126409163433703,32,-0.0252357658482123,-11.3,-0.0230872468417319,-6.2125,0.0045784490040458,0.0999999999999996,-0.0016823843898808,-0.7533333333333334,0,3.0,0,1
16,88,82,3,16,10,0.8721238123967918,127,0.0110361790590338,1.7000000000000002,0.0037980014975886,0.5666666666666668,0.0106783536253016,1.7000000000000002,0.0055180895295169,0.8500000000000001,0,3.0,0,1
16,89,83,3,16,7,0.9365506107841312,177,0.0130701533398203,5.4,0.0064892545742423,2.2,0.0066725429569137,4.2,0.0065350766699101,2.7,1,2.0,0,1
16,90,81,3,16,5,0.8434276513958406,126,0.0050885160110315,0.5999999999999996,0.0023665007645979,0.7999999999999998,0.0030775297282692,-1.2000000000000002,0.0025442580055157,0.2999999999999998,0,3.0,0,1
16,91,78,3,18,2,0.436944813114559,3,0.0004550968264885,-1.9000000000000004,0.0001582946706231,-0.8666666666666668,0.0004353096411074,-1.2000000000000002,0.0002275484132442,-0.9500000000000002,0,3.1622776601683795,0,1
16,92,62,6,20,15,0.961979984373074,37,0.0183385498026544,1.0,0.0090653696139003,0.6499999999999999,0.0049578565696512,1.0,0.0036677099605308,0.2,1,1.0,0,1
16,93,59,14,7,15,0.5105466114521302,90,-0.0082519272771532,-21.1,-0.0012880951870101,-7.164285714285716,-0.001467082371823,-3.3999999999999986,-0.000634763636704,-1.623076923076923,0,4.123105625617661,0,1
16,94,57,3,18,7,0.224586788615542,18,-0.0113368973389594,-3.4000000000000004,-0.0051898493563674,-1.8333333333333333,-0.0071042466088167,-1.3000000000000007,-0.0056684486694797,-1.7000000000000002,0,2.0,0,1
16,95,60,3,20,4,0.7540329631872313,74,-0.0088078228121269,-2.8,-0.0049933720399048,-1.7666666666666666,-0.0026355295045393,-0.2999999999999998,-0.0044039114060634,-1.4,1,3.0,0,1
16,96,58,4,13,12,0.3709748019792861,17,-0.0097641233035759,-1.5,-0.0083906349324903,-1.825,0.006837785657287,1.9000000000000004,-0.0032547077678586,-0.5,0,2.0,0,1
16,97,61,12,7,16,0.7831628093666413,32,0.004404701214465,1.1999999999999993,0.0014016181842111,-0.6166666666666668,-0.0020450309610896,1.6999999999999993,0.0004004273831331,0.109090909090909,1,6.082762530298219,0,1
16,98,63,45,18,1,0.9798178198285872,129,0.1127158385104361,46.0,0.0481122393259998,18.90222222222222,0.002851338143506,2.1000000000000014,0.0025617236025099,1.0454545454545454,1,3.0,0,1
16,99,86,4,16,13,0.5153611031101626,489,-0.0117064072700639,21.3,-0.0033359294671061,10.675,-0.0087063622252389,6.5,-0.0039021357566879,7.1000000000000005,0,2.0,0,1
16,100,85,3,10,10,0.211232953257335,5,-0.0178896983662131,-3.6,-0.0076666452531881,-1.933333333333333,-0.0127794609728618,-1.3999999999999997,-0.0089448491831065,-1.7999999999999998,1,4.123105625617661,0,1
16,101,91,4,13,11,0.9722793871439692,120,0.0070811054711823,-0.6999999999999993,0.0037353095121907,0.5250000000000004,0.0013988925370022,-2.1,0.0023603684903941,-0.2333333333333331,1,1.0,0,1
16,102,90,6,21,12,0.946626538265491,63,0.0108982958764823,0.6999999999999993,0.0068438418726044,0.3499999999999998,-0.0022692031631744,-0.8000000000000007,0.0021796591752964,0.1399999999999998,1,2.0,0,1
16,103,87,15,16,19,0.7763934740203636,32,-0.0037027147155481,-1.8000000000000007,-0.000601264775678,-0.3799999999999999,-0.0022862538395875,-0.5,-0.0002644796225391,-0.1285714285714286,0,2.0,0,1
16,104,89,3,15,11,0.8996233260850948,102,0.0056603476268223,-0.2000000000000001,0.0029370369470862,0.1333333333333331,0.0025095844123859,-0.7999999999999998,0.0028301738134111,-0.1,0,1.0,0,1
16,105,88,3,18,13,0.8573276323656119,39,0.002560137821276,1.7999999999999998,0.0017295541720797,1.6,-6.838687368704299e-05,-1.2000000000000002,0.001280068910638,0.8999999999999999,0,3.0,0,1
16,106,54,3,19,16,0.9662936750968476,64,0.0028716912691467,0.0,0.0011789227612987,0.1666666666666666,0.0022066142543972,-0.5,0.0014358456345733,0.0,0,3.0,0,1
16,107,52,3,20,13,0.8986092320669834,78,-0.0079666575019519,-2.6,-0.0028637073840606,-1.2,-0.007342192851722,-1.5999999999999996,-0.0039833287509759,-1.2999999999999998,0,3.1622776601683795,0,1
16,108,56,3,19,10,0.9767150258463972,98,-0.0060235326394743,-1.0999999999999996,-0.0022866100971519,-0.3333333333333332,-0.0051872349874929,-1.1999999999999995,-0.0030117663197371,-0.5499999999999998,1,4.123105625617661,0,1
16,109,51,3,10,16,0.5366913127546721,30,-0.0009555775806564,-0.2000000000000001,-0.0008082207819769,-0.5333333333333335,0.0005135071846178,1.2000000000000002,-0.0004777887903282,-0.1,0,3.1622776601683795,0,1
16,110,50,3,14,10,0.1836646302863872,10,-0.0004509516161768,-1.5,-0.0015121758161456,-1.1,0.0036346242160834,0.2999999999999998,-0.0002254758080884,-0.75,1,2.0,0,1
16,111,53,3,16,13,0.9566962770626366,134,0.0077496863288608,0.7000000000000002,0.0038520007925402,-0.0333333333333332,0.0039433702801009,1.5,0.0038748431644304,0.3500000000000001,0,4.123105625617661,0,1
16,112,55,3,13,14,0.9717596220077628,103,-0.0038173411414454,-1.0999999999999996,-0.001938687666677,-0.2333333333333332,-0.0018186192828596,-1.4999999999999996,-0.0019086705707227,-0.5499999999999998,1,3.1622776601683795,0,1
16,113,77,3,12,19,0.9804606443733836,118,0.0023186576826925,0.4000000000000003,0.0005697330286669,0.0333333333333335,0.0029281162793841,0.7000000000000002,0.0011593288413462,0.2000000000000001,1,4.0,0,1
16,114,71,3,18,19,0.1902742785833433,15,-0.0130690157549324,-4.5,-0.0058739651192396,-2.333333333333333,-0.0085161361521459,-2.0,-0.0065345078774662,-2.25,0,3.0,0,1
16,115,73,3,20,4,0.586131803873728,40,0.0052892119582933,-1.2999999999999998,0.0017994543469193,-0.8666666666666666,0.0051800608758285,0.0,0.0026446059791466,-0.6499999999999999,0,2.0,0,1
16,116,76,3,13,8,0.9633856455933564,64,0.0071594447910178,0.7999999999999998,0.0040918299853529,0.6,0.0020433996259769,-0.2000000000000001,0.0035797223955089,0.3999999999999999,0,3.0,0,1
16,117,75,3,13,10,0.916858816679865,28,-0.0011798653092672,-1.0,-0.0005136381527055,-0.4333333333333333,-0.0008188161604178,-0.7000000000000002,-0.0005899326546336,-0.5,0,4.0,0,1
16,118,74,3,16,5,0.8134343165694118,62,0.0015752937215075,-0.2999999999999998,0.0006944817314827,-0.1999999999999998,0.0010671422485669,0.0,0.0007876468607537,-0.1499999999999999,0,3.0,0,1
16,119,72,49,18,5,0.347287799177756,2,-0.130693025102241,-30.1,-0.0643142913296354,-16.222448979591835,-0.0060266223685643,-1.7000000000000028,-0.0027227713562966,-0.6270833333333333,1,2.23606797749979,0,1
16,120,40,3,16,13,0.8559935464734297,29,0.0046505976671533,0.5999999999999996,0.0010602559941964,0.4999999999999998,0.0061204273517173,-0.3000000000000002,0.0023252988335766,0.2999999999999998,0,2.0,0,1
16,121,39,3,17,7,0.7702311617391767,62,0.0013658461574597,-1.5,0.000295232994083,-0.5666666666666668,0.0018459933326701,-1.2999999999999998,0.0006829230787298,-0.75,0,1.0,0,1
16,122,42,3,16,7,0.9765683593847632,112,0.0116055338557074,0.7000000000000002,0.004963490319982,0.5666666666666668,0.0083205967514688,-0.2999999999999998,0.0058027669278537,0.3500000000000001,0,2.23606797749979,0,1
16,123,38,3,3,25,0.5657871324342701,5,-0.0096187112765534,-3.4000000000000004,-0.0042825754210274,-1.6666666666666667,-0.0063896962900246,-1.8000000000000005,-0.0048093556382767,-1.7000000000000002,0,3.0,0,1
16,124,41,9,2,2,0.9676097794179505,134,0.0405852370542839,18.0,0.0197215152378898,8.711111111111112,0.0060418147864785,1.0,0.0050731546317854,2.25,0,3.0,0,1
17,1,93,81,13,4,0.7266153533971146,106,-0.1000670360137971,17.599999999999994,-0.0522706303248127,3.932098765432099,0.0035772320651408,2.5,-0.0012508379501724,0.2199999999999999,0,2.23606797749979,0,0
17,2,97,81,13,16,0.9479751547424754,47,0.2744218567642236,-23.700000000000003,0.1380223154220355,-14.203703703703706,0.0058493348477025,-0.2000000000000028,0.0034302732095527,-0.29625,1,2.0,0,0
17,3,95,81,25,17,0.8915946922244556,36,0.2472763989370642,-91.6,0.1222531617457762,-45.98888888888889,0.0109542525101953,-0.2999999999999829,0.0030909549867133,-1.145,0,3.1622776601683795,0,0
17,4,96,81,14,2,0.9217867638198928,45,0.3777238554071426,4.899999999999999,0.2127589674456793,10.59506172839506,0.0074186789831639,-1.1000000000000014,0.0047215481925892,0.0612499999999999,0,5.830951894845301,0,0
17,5,94,59,22,21,0.8253869309445139,41,0.083257653429983,-12.0,0.0424971056154254,-2.8254237288135595,-0.0050453459785166,-0.3999999999999986,0.0014354767832755,-0.2068965517241379,1,1.0,0,1
17,6,92,81,19,4,0.4331344620558702,14,-0.2214516232378878,-94.5,-0.1684256941295719,-50.97160493827161,-0.0068651467169495,-0.5999999999999943,-0.0027681452904735,-1.18125,0,2.0,0,0
17,7,98,81,25,1,0.9724226038193264,146,0.34192966281929,84.4,0.163220262201936,42.9962962962963,0.0010895230082441,0.5,0.0042741207852411,1.0550000000000002,1,3.0,0,0
17,8,56,44,14,26,0.9767150258463972,98,0.1668935484941655,-4.5,0.0926829442530233,0.5613636363636366,-0.0013379780507847,2.299999999999997,0.0038812453138178,-0.1046511627906976,0,11.04536101718726,0,1
17,9,53,38,11,5,0.9566962770626366,134,0.1103087102341909,49.2,0.047985229916267,16.26578947368421,0.0051640061592508,5.300000000000004,0.0029813164928159,1.32972972972973,1,4.0,0,1
17,10,54,38,7,7,0.9662936750968476,64,0.041017581045776,-0.5999999999999943,0.0228093027888967,0.2342105263157903,0.0017893888013382,0.7000000000000028,0.0011085832715074,-0.016216216216216,0,3.0,0,1
17,11,50,54,2,3,0.1836646302863872,10,-0.3123446688766629,-119.8,-0.1616548139359593,-62.57592592592592,-0.0057459183491085,-1.6000000000000227,-0.0058932956391823,-2.260377358490566,1,5.0990195135927845,0,1
17,12,55,27,16,3,0.9717596220077628,103,0.1277571028663922,-27.0,0.0567772299885196,-16.02592592592593,0.0074409009891296,-1.7000000000000028,0.0049137347256304,-1.0384615384615383,1,4.123105625617661,0,1
17,13,52,40,2,17,0.8986092320669834,78,0.1177804188864106,25.8,0.0537281354603535,7.9125,0.0044035263080026,1.3999999999999917,0.0030200107406771,0.6615384615384615,0,5.0,0,1
17,14,51,21,25,24,0.5366913127546721,30,-0.0157331639447765,-17.200000000000003,-0.0172228600554358,-10.185714285714283,0.0078837763604568,-0.3000000000000042,-0.0007866581972388,-0.8600000000000001,1,1.4142135623730951,0,1
17,15,79,44,8,6,0.5126409163433703,32,-0.0201191373325502,-7.299999999999997,0.0002665148703802,-1.6636363636363631,-0.0053886391209033,-1.0,-0.0004678869147104,-0.169767441860465,1,4.123105625617661,0,1
17,16,81,26,16,20,0.8434276513958406,126,-0.0038501633723911,5.399999999999999,0.004475942778064,4.715384615384616,-0.0036075503937148,-1.400000000000002,-0.0001540065348956,0.2159999999999999,0,2.8284271247461903,0,1
17,17,80,51,22,22,0.759619233755914,38,0.1067137725975916,1.8999999999999984,0.0556332518100462,6.945098039215687,0.0019827848167189,-0.6000000000000014,0.0021342754519518,0.0379999999999999,1,5.0,0,1
17,18,84,52,1,22,0.9669991259544,70,0.2035776523022739,4.299999999999997,0.0927431852821435,-3.0288461538461537,0.0038494191112548,-0.4000000000000057,0.0039917186725936,0.084313725490196,1,4.0,0,1
17,19,78,17,15,10,0.436944813114559,3,-0.0671220423809866,-25.3,-0.0270992248072331,-13.43529411764706,-0.0070623568049938,-2.0,-0.0041951276488116,-1.58125,0,4.0,0,1
17,20,82,34,3,4,0.8721238123967918,127,0.0850638213147531,34.0,0.043588276302979,16.070588235294117,-0.0035908279084263,1.6000000000000014,0.0025776915549925,1.0303030303030305,1,3.605551275463989,0,1
17,21,83,81,25,19,0.9365506107841312,177,0.3077115613861362,146.2,0.1469678707442249,77.12345679012344,0.0046574561952741,9.599999999999994,0.0038463945173267,1.8275,0,7.0,0,0
17,22,88,72,22,24,0.8573276323656119,39,0.1965238451177808,-48.1,0.0878696739201077,-19.74305555555556,0.003884288413305,0.0,0.0027679414805321,-0.6774647887323942,0,1.0,0,1
17,23,89,46,17,2,0.8996233260850948,102,0.1876602900129202,-34.099999999999994,0.1009208223050234,-20.4,0.007784198154786,1.8000000000000114,0.0041702286669537,-0.7577777777777777,0,1.4142135623730951,0,1
17,24,87,17,17,7,0.7763934740203636,32,-0.0055551073822278,-1.3000000000000007,0.0008997670878547,-0.3882352941176469,-0.0054287438113814,-0.9000000000000021,-0.0003471942113892,-0.08125,1,13.92838827718412,0,1
17,25,86,81,23,14,0.5153611031101626,489,-0.1343696927416748,380.2,-0.0754059084273683,201.0716049382716,-0.005109564961847,7.800000000000011,-0.0016796211592709,4.7525,0,1.0,0,0
17,26,91,18,10,9,0.9722793871439692,120,0.017696334809453,4.0,0.0087057402999941,1.4722222222222223,0.0011876271501518,0.8000000000000007,0.0010409608711442,0.2352941176470588,1,11.0,0,1
17,27,85,7,15,20,0.211232953257335,5,-0.0536880921147061,-9.0,-0.0258648078691774,-4.757142857142857,-0.0083781667056751,-1.0,-0.008948015352451,-1.5,0,3.1622776601683795,0,1
17,28,90,28,5,8,0.946626538265491,63,0.0214686991213131,9.9,0.0114718234428438,5.589285714285714,-0.0009163431981796,-1.1000000000000014,0.000795137004493,0.3666666666666666,0,3.1622776601683795,0,1
17,29,5,32,21,22,0.8345115362844759,131,0.0787943039494226,2.299999999999997,0.0424339438733766,0.4499999999999997,0.0007678776036859,1.6999999999999955,0.0025417517403039,0.0741935483870966,0,4.123105625617661,0,1
17,30,2,30,14,25,0.6846668431999672,7,-0.0155137624932887,-22.3,-0.0020583429617488,-11.359999999999998,-0.0041498668493512,0.0999999999999978,-0.0005349573273547,-0.7689655172413793,1,4.0,0,1
17,31,4,58,4,5,0.7758467648914809,36,0.0226888971100259,-37.3,0.0194538098903106,-16.206896551724135,0.0019385247047181,-1.0,0.0003980508264916,-0.6543859649122806,1,14.560219778561036,0,1
17,32,6,7,18,6,0.8933253295145774,46,0.0120208792993591,0.1999999999999993,0.0037362082236616,-0.9142857142857144,0.003185896513675,0.5,0.0020034798832265,0.0333333333333332,0,7.071067811865476,0,1
17,33,7,14,5,23,0.970575943324718,106,0.0319121050860117,16.9,0.0121576197047837,6.407142857142857,0.0016228155860165,1.2999999999999972,0.0024547773143085,1.2999999999999998,2,22.67156809750927,0,1
17,34,1,11,21,19,0.1588315740704078,2,-0.0271201265055627,-14.6,-0.0228178120323899,-7.863636363636363,0.0034484296951244,-1.2000000000000028,-0.0027120126505562,-1.4600000000000002,0,7.280109889280518,0,1
17,35,3,7,17,10,0.7625797989041064,60,-0.0183695044636846,-3.5,-0.0068989679568731,-1.514285714285714,-0.001640693941701,0.0999999999999996,-0.0030615840772807,-0.5833333333333334,0,4.123105625617661,0,1
17,36,77,14,8,22,0.9804606443733836,118,0.0100620416949988,4.700000000000003,0.0061734610803672,1.1214285714285717,0.0013189554661802,0.2000000000000028,0.0007740032073076,0.3615384615384617,1,4.0,0,1
17,37,75,23,7,8,0.916858816679865,28,0.0332359466414187,-12.5,0.0177364424456835,-6.708695652173914,-0.0036857377797211,-1.0,0.0015107248473372,-0.5681818181818182,0,4.0,0,1
17,38,71,20,19,19,0.1902742785833433,15,-0.0959661607823206,-29.0,-0.0561908965223805,-16.97,-0.0050560946239762,-0.6000000000000014,-0.0050508505674905,-1.5263157894736843,1,2.23606797749979,0,1
17,39,72,22,23,11,0.347287799177756,2,-0.0469561314159726,-29.700000000000003,-0.0248054440072535,-15.85,-0.0063700583949644,-0.3000000000000042,-0.0022360062579034,-1.4142857142857144,0,11.180339887498947,0,1
17,40,73,12,10,25,0.586131803873728,40,-0.0431838538009053,-11.5,-0.0084135292333642,-4.283333333333334,-0.0098218258142425,-2.2,-0.0039258048909913,-1.0454545454545454,1,2.8284271247461903,0,1
17,41,76,19,8,25,0.9633856455933564,64,0.0765007183803533,19.3,0.0381972716657251,12.810526315789476,0.0034237748185168,-0.1999999999999993,0.0042500399100196,1.0722222222222222,0,6.324555320336759,0,1
17,42,74,13,13,3,0.8134343165694118,62,0.017995171057313,-0.3000000000000007,0.0095439392324034,-0.5846153846153846,-0.001563555391426,-0.6000000000000014,0.0014995975881094,-25,1,5.0990195135927845,0,1
17,43,34,20,16,14,0.9297137410864044,113,0.0199371359005628,17.5,0.0095658561745166,7.734999999999999,9.290948784879127e-06,0.0,0.0010493229421348,0.9210526315789472,1,7.810249675906654,0,1
17,44,33,31,25,25,0.8795074704481886,45,0.0374108780780334,6.600000000000001,0.0193603109028621,2.829032258064516,-0.0048463162612761,-0.7999999999999972,0.0012470292692677,0.22,1,7.071067811865476,0,1
17,45,30,23,8,17,0.3726122402818334,114,-0.0041307208580658,3.3999999999999986,-0.0053419479722263,-5.252173913043479,0.0030279931701269,7.199999999999996,-0.0001877600390029,0.1545454545454544,0,4.47213595499958,0,1
17,46,29,24,6,25,0.2562120544062412,29,-0.1954533815354568,-33.5,-0.1126427610278236,-18.77083333333333,0.000723354459538,0.2000000000000028,-0.0084979731102372,-1.4565217391304348,1,2.23606797749979,0,1
17,47,32,11,21,16,0.7861743337667199,48,0.0015615540255491,0.3999999999999986,0.0025560953359491,0.9727272727272724,-0.0011620424890925,-0.5,0.0001561554025549,0.0399999999999998,1,8.54400374531753,0,1
17,48,31,9,16,18,0.4102956940145065,13,-0.0375195229343375,-11.9,-0.0255322628102833,-6.655555555555555,-0.0072474746300559,-1.8999999999999984,-0.0046899403667921,-1.4874999999999998,0,2.23606797749979,0,1
17,49,35,9,25,16,0.9729319506742444,90,0.021097169627154,0.3999999999999986,0.010952635872033,0.188888888888889,0.0019025222207212,-0.2000000000000028,0.0026371462033942,0.0499999999999998,1,7.071067811865476,0,1
17,50,44,10,25,13,0.6744294655429091,36,0.0011041900454548,-2.1000000000000014,-0.000155440173741,-2.18,0.0032696850648593,2.0,0.0001226877828283,-0.2333333333333335,1,9.219544457292889,0,1
17,51,49,9,14,15,0.9417446189245124,131,0.0293040841182337,11.9,0.0137300732138394,5.322222222222222,0.0039615945725058,-1.0,0.0036630105147792,1.4874999999999998,0,5.0,0,1
17,52,43,6,16,8,0.2255708268386491,6,-0.0353140418765039,-5.1,-0.0142127855392455,-1.6499999999999997,-0.0105535178988781,-2.0,-0.0070628083753007,-1.02,1,5.0,0,1
17,53,46,17,10,20,0.8352107704266692,63,0.0179357127064794,9.4,0.0083041558872422,4.329411764705882,-0.0001204276355196,0.0,0.0011209820441549,0.5874999999999999,1,4.123105625617661,0,1
17,54,47,13,14,21,0.8971540483734468,85,0.0262164218135181,7.600000000000001,0.0112340728722125,5.492307692307692,0.0027981474917668,-0.5999999999999979,0.0021847018177931,0.6333333333333334,0,3.605551275463989,0,1
17,55,48,26,8,21,0.9085637425139398,12,0.0978178151706707,-10.3,0.0430209837978867,-2.45,0.0100571239436886,-2.400000000000002,0.0039127126068268,-412,0,2.8284271247461903,0,1
17,56,45,20,7,7,0.8013583542890702,29,0.0439399792101501,3.5,0.0233643909964366,3.16,-0.0038516061151169,-1.5999999999999996,0.0023126304847447,0.1842105263157894,0,2.0,0,1
17,57,15,29,23,1,0.1179472434569747,7,-0.2172001084985002,-71.1,-0.1007567378141757,-34.334482758620695,-0.0103764729736837,-2.299999999999997,-0.0077571467320892,-2.539285714285714,0,2.23606797749979,0,1
17,58,16,20,24,14,0.377464279124328,11,-0.0779907623846346,-18.8,-0.0294285080169361,-9.54,-0.0079118525895395,-1.1999999999999993,-0.0041047769676123,-0.9894736842105264,1,2.0,0,1
17,59,18,19,23,11,0.8237862528535181,22,0.044005336440275,2.2,0.0246128568471516,1.5842105263157893,0.001985280406345,1.3000000000000007,0.0024447409133486,0.1222222222222221,1,5.0990195135927845,0,1
17,60,17,14,25,16,0.7874133673117215,47,-0.009722059648174,-23.700000000000003,5.298848340594111e-05,-9.850000000000003,-0.0059301351799044,-2.8000000000000043,-0.0007478507421672,-1.823076923076924,1,7.211102550927978,0,1
